The number of ranks to check is: 101;;
The number of queries to check is: 52;;
query, ternary ;;
(3=>2);438;
(3=>!0);476;
(4=>2);680;
(4=>!0);445;
(5=>4);437;
(5=>0);653;
(6=>4);379;
(6=>0);576;
(7=>6);329;
(7=>!0);447;
(8=>6);405;
(8=>!0);405;
(9=>8);250;
(9=>0);344;
(10=>8);364;
(10=>0);223;
(11=>10);358;
(11=>!0);403;
(12=>10);602;
(12=>!0);503;
(13=>12);523;
(13=>0);369;
(14=>12);332;
(14=>0);452;
(15=>14);414;
(15=>!0);333;
(16=>14);429;
(16=>!0);289;
(17=>16);392;
(17=>0);263;
(18=>16);387;
(18=>0);438;
(19=>18);451;
(19=>!0);493;
(20=>18);306;
(20=>!0);457;
(21=>20);238;
(21=>0);597;
(22=>20);493;
(22=>0);313;
(23=>22);431;
(23=>!0);333;
(24=>22);479;
(24=>!0);292;
(25=>24);156;
(25=>0);167;
(26=>24);322;
(26=>0);281;
(27=>26);400;
(27=>!0);379;
(28=>26);470;
(28=>!0);329;
;20725;398,5576923
